  state[261]: position=(4.15, -2.75), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[262]: position=(4.25, -2.75), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[263]: position=(4.35, -2.75), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[264]: position=(-4.35, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[265]: position=(-4.25, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[266]: position=(-4.15, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[267]: position=(-4.05, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[268]: position=(-3.95, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[269]: position=(-3.8500001, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[270]: position=(-3.75, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[271]: position=(-3.65, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[272]: position=(-3.55, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[273]: position=(-3.45, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[274]: position=(-3.3500001, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[275]: position=(-3.25, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[276]: position=(-3.15, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[277]: position=(-3.05, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[278]: position=(-2.95, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[279]: position=(-2.8500001, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[280]: position=(-2.75, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[281]: position=(-2.65, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[282]: position=(-2.55, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[283]: position=(-2.45, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[284]: position=(-2.3500001, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[285]: position=(-2.25, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[286]: position=(-2.15, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[287]: position=(-2.05, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[288]: position=(-1.95, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[289]: position=(-1.85, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[290]: position=(-1.75, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[291]: position=(-1.65, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[292]: position=(-1.5500001, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[293]: position=(-1.45, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[294]: position=(-1.35, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[295]: position=(-1.25, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[296]: position=(-1.15, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[297]: position=(-1.0500001, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[298]: position=(-0.95, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[299]: position=(-0.85, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[300]: position=(-0.75, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[301]: position=(-0.65000004, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[302]: position=(-0.55, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[303]: position=(-0.45000002, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[304]: position=(-0.35, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[305]: position=(-0.25, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[306]: position=(-0.15, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[307]: position=(-0.05, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[308]: position=(0.05, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[309]: position=(0.15, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[310]: position=(0.25, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[311]: position=(0.35, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[312]: position=(0.45000002, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[313]: position=(0.55, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[314]: position=(0.65000004, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[315]: position=(0.75, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[316]: position=(0.85, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[317]: position=(0.95, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[318]: position=(1.0500001, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[319]: position=(1.15, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[320]: position=(1.25, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[321]: position=(1.35, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[322]: position=(1.45, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[323]: position=(1.5500001, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[324]: position=(1.65, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[325]: position=(1.75, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[326]: position=(1.85, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[327]: position=(1.95, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[328]: position=(2.05, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[329]: position=(2.15, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[330]: position=(2.25, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[331]: position=(2.3500001, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[332]: position=(2.45, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[333]: position=(2.55, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[334]: position=(2.65, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[335]: position=(2.75, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[336]: position=(2.8500001, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[337]: position=(2.95, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[338]: position=(3.05, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[339]: position=(3.15, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[340]: position=(3.25, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[341]: position=(3.3500001, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[342]: position=(3.45, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[343]: position=(3.55, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[344]: position=(3.65, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[345]: position=(3.75, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[346]: position=(3.8500001, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[347]: position=(3.95, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[348]: position=(4.05, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[349]: position=(4.15, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[350]: position=(4.25, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[351]: position=(4.35, -2.65), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[352]: position=(-4.35, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[353]: position=(-4.25, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[354]: position=(-4.15, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[355]: position=(-4.05, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[356]: position=(-3.95, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[357]: position=(-3.8500001, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[358]: position=(-3.75, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[359]: position=(-3.65, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[360]: position=(-3.55, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[361]: position=(-3.45, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[362]: position=(-3.3500001, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[363]: position=(-3.25, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[364]: position=(-3.15, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[365]: position=(-3.05, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[366]: position=(-2.95, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[367]: position=(-2.8500001, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[368]: position=(-2.75, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[369]: position=(-2.65, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[370]: position=(-2.55, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[371]: position=(-2.45, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[372]: position=(-2.3500001, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[373]: position=(-2.25, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[374]: position=(-2.15, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[375]: position=(-2.05, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[376]: position=(-1.95, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[377]: position=(-1.85, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[378]: position=(-1.75, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[379]: position=(-1.65, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[380]: position=(-1.5500001, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[381]: position=(-1.45, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[382]: position=(-1.35, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[383]: position=(-1.25, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[384]: position=(-1.15, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[385]: position=(-1.0500001, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[386]: position=(-0.95, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[387]: position=(-0.85, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[388]: position=(-0.75, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[389]: position=(-0.65000004, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[390]: position=(-0.55, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[391]: position=(-0.45000002, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[392]: position=(-0.35, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[393]: position=(-0.25, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[394]: position=(-0.15, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[395]: position=(-0.05, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[396]: position=(0.05, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[397]: position=(0.15, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[398]: position=(0.25, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[399]: position=(0.35, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[400]: position=(0.45000002, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[401]: position=(0.55, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[402]: position=(0.65000004, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[403]: position=(0.75, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[404]: position=(0.85, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[405]: position=(0.95, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[406]: position=(1.0500001, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[407]: position=(1.15, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[408]: position=(1.25, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[409]: position=(1.35, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[410]: position=(1.45, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[411]: position=(1.5500001, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[412]: position=(1.65, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[413]: position=(1.75, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[414]: position=(1.85, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[415]: position=(1.95, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[416]: position=(2.05, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[417]: position=(2.15, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[418]: position=(2.25, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[419]: position=(2.3500001, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[420]: position=(2.45, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[421]: position=(2.55, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[422]: position=(2.65, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[423]: position=(2.75, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[424]: position=(2.8500001, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[425]: position=(2.95, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[426]: position=(3.05, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[427]: position=(3.15, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[428]: position=(3.25, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[429]: position=(3.3500001, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[430]: position=(3.45, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[431]: position=(3.55, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[432]: position=(3.65, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[433]: position=(3.75, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[434]: position=(3.8500001, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[435]: position=(3.95, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[436]: position=(4.05, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[437]: position=(4.15, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[438]: position=(4.25, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[439]: position=(4.35, -2.55), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[440]: position=(-4.35, -2.45), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[441]: position=(-4.25, -2.45), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[442]: position=(-4.15, -2.45), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[443]: position=(-4.05, -2.45), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[444]: position=(-3.95, -2.45), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[445]: position=(-3.8500001, -2.45), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[446]: position=(-3.75, -2.45), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[447]: position=(-3.65, -2.45), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[448]: position=(-3.55, -2.45), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[449]: position=(-3.45, -2.45), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[450]: position=(-3.3500001, -2.45), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[451]: position=(-3.25, -2.45), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[452]: position=(-3.15, -2.45), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
  state[453]: position=(-3.05, -2.45), rotation=0.0, velocity=(0.0, 0.0), angular=0.0, awake=true
